BLKSIZE,500M,1000M,1500M
50000,0.4920221666666666,1.0357618333333332,1.6625610000000002
60000,0.4749858333333334,0.9801908333333332,1.5251026666666665
70000,0.447268,0.9660535,1.4661201666666666
80000,0.4269965,0.9107853333333334,1.4123293333333333
90000,0.4079916666666667,0.8858906666666666,1.3940065
100000,0.402188,0.8309636666666668,1.3336256666666666
110000,0.42486749999999995,0.8606256666666666,1.3413030000000001
120000,0.4115613333333334,0.8583451666666666,1.3375821666666665
130000,0.4074173333333333,0.8613511666666667,1.334874
140000,0.4183768333333333,0.8631988333333332,1.3523061666666667
150000,0.4140283333333334,0.8647333333333332,1.3225573333333331
160000,0.4113975,0.8544796666666666,1.3242253333333334
170000,0.4149771666666667,0.8531788333333332,1.3530968333333335
180000,0.4171381666666667,0.8521113333333332,1.3204383333333334
190000,0.42611116666666665,0.8678471666666666,1.3368210000000003
