Mean Execution Time,Speedup,Efficiency
0.00010583333333333332,184387.6006299213,184387.6006299213
0.00010933333333333334,178484.94878048782,89242.47439024391
0.00011016666666666667,177134.8357034796,59044.9452344932
9.866666666666666e-05,197780.61891891895,49445.15472972974
0.00010533333333333335,185262.8582278481,37052.571645569624
0.00011699999999999998,166789.35384615388,27798.22564102565
0.00011066666666666668,176334.52771084337,25190.646815834767
0.00011816666666666666,165142.63244005645,20642.829055007056
9.716666666666667e-05,200833.8360205832,22314.87066895369
0.00010733333333333334,181810.7552795031,18181.07552795031
